nombre,SKU,precio,peso,perecedero,tags
Producto_75,SKU-00075,652.16,21.74,false,ecologico|import
Producto_76,SKU-00076,28.99,5.35,true,ecologico|premium
Producto_77,SKU-00077,891.05,14.72,false,oferta|nuevo
Producto_78,SKU-00078,202.64,46.79,true,oferta|congelado
Producto_79,SKU-00079,294.86,37.65,false,premium|premium
Producto_80,SKU-00080,373.5,43.4,false,congelado|import
Producto_81,SKU-00081,60.5,39.59,true,ecologico|premium
Producto_82,SKU-00082,305.48,22.95,false,premium|nuevo
Producto_83,SKU-00083,6.9,48.3,false,import|ecologico
Producto_84,SKU-00084,697.52,29.83,true,oferta|congelado
Producto_85,SKU-00085,226.18,39.79,false,premium|premium
Producto_86,SKU-00086,260.39,35.47,false,premium|oferta
Producto_87,SKU-00087,476.12,23.46,false,premium|import
Producto_88,SKU-00088,423.51,25.37,true,congelado|ecologico
Producto_89,SKU-00089,801.98,16.87,true,nuevo|oferta
Producto_90,SKU-00090,777.01,38.77,false,ecologico|congelado
Producto_91,SKU-00091,752.54,8.25,true,import|nuevo
Producto_92,SKU-00092,453.25,38.91,false,congelado|ecologico
Producto_93,SKU-00093,239.43,27.25,true,congelado|oferta
Producto_94,SKU-00094,588.53,39.27,false,import|oferta
Producto_95,SKU-00095,484,34.46,false,import|ecologico
Producto_96,SKU-00096,528.92,38.26,false,nuevo|ecologico
Producto_97,SKU-00097,959.04,40.98,false,oferta|oferta
Producto_98,SKU-00098,416.51,1.88,false,import|oferta
Producto_99,SKU-00099,540.12,23.83,false,premium|oferta
Producto_100,SKU-00100,165.63,20.13,false,ecologico|premium
Producto_101,SKU-00101,971.15,10.97,false,nuevo|import
Producto_102,SKU-00102,386.56,32.32,false,oferta|oferta
Producto_103,SKU-00103,668.13,49.96,false,congelado|ecologico
Producto_104,SKU-00104,859.8,22.07,false,nuevo|congelado
Producto_105,SKU-00105,72.16,13.9,false,ecologico|congelado
Producto_106,SKU-00106,474.59,43.39,false,import|import
Producto_107,SKU-00107,775.13,23.95,false,oferta|import
Producto_108,SKU-00108,222.44,12.18,true,congelado|import
Producto_109,SKU-00109,525.29,41.92,true,premium|ecologico
Producto_110,SKU-00110,431.75,28.3,false,congelado|ecologico
Producto_111,SKU-00111,237.22,23.23,false,nuevo|ecologico
Producto_112,SKU-00112,9.87,21.65,false,ecologico|oferta
Producto_113,SKU-00113,975.07,40.25,true,ecologico|oferta
Producto_114,SKU-00114,207.25,22.76,false,ecologico|import
Producto_115,SKU-00115,699.18,25.73,false,ecologico|premium
Producto_116,SKU-00116,154.79,6.25,true,import|ecologico
Producto_117,SKU-00117,853.38,47.4,true,premium|nuevo
Producto_118,SKU-00118,112,42.58,false,import|congelado
Producto_119,SKU-00119,28.49,8.23,false,ecologico|ecologico
Producto_120,SKU-00120,119.16,34.99,false,oferta|oferta
Producto_121,SKU-00121,958.43,24.04,false,premium|import
Producto_122,SKU-00122,206.04,45.95,false,oferta|oferta
Producto_123,SKU-00123,258,10.15,true,nuevo|oferta
Producto_124,SKU-00124,211.68,35.88,false,ecologico|nuevo
Producto_125,SKU-00125,539.73,14.12,true,oferta|ecologico
Producto_126,SKU-00126,12.15,49.26,false,oferta|oferta
Producto_127,SKU-00127,556.95,6.78,false,nuevo|congelado
Producto_128,SKU-00128,687.88,20,false,congelado|congelado
Producto_129,SKU-00129,30.65,12.03,false,nuevo|premium
Producto_130,SKU-00130,825.06,45.07,false,premium|ecologico
Producto_131,SKU-00131,7.23,48.34,false,congelado|premium
Producto_132,SKU-00132,810.82,7.07,true,congelado|nuevo
Producto_133,SKU-00133,889.14,19.4,true,congelado|nuevo
Producto_134,SKU-00134,474.12,18.74,true,import|oferta
Producto_135,SKU-00135,93.49,36.21,false,import|nuevo
Producto_136,SKU-00136,639.77,25.74,false,oferta|oferta
Producto_137,SKU-00137,549.76,21.74,false,oferta|nuevo
Producto_138,SKU-00138,155.13,9.32,false,ecologico|premium
Producto_139,SKU-00139,391.3,16.23,true,nuevo|import
Producto_140,SKU-00140,928.35,44.68,false,congelado|import
Producto_141,SKU-00141,891.26,25.85,false,import|ecologico
Producto_142,SKU-00142,548.04,15.2,false,nuevo|congelado
Producto_143,SKU-00143,551.63,25.48,false,premium|premium
Producto_144,SKU-00144,752.85,28.42,false,ecologico|oferta
Producto_145,SKU-00145,46.91,22.28,false,premium|nuevo
Producto_146,SKU-00146,417.94,36.1,false,oferta|import
Producto_147,SKU-00147,132.06,4.28,false,oferta|nuevo
Producto_148,SKU-00148,501.42,19.99,false,ecologico|nuevo
Producto_149,SKU-00149,916.08,18.65,false,import|congelado
Producto_150,SKU-00150,179.93,14.71,false,import|nuevo
Producto_151,SKU-00151,763.94,45.44,false,congelado|nuevo
Producto_152,SKU-00152,949.35,26.38,false,oferta|oferta
Producto_153,SKU-00153,861.13,49.81,true,premium|oferta
Producto_154,SKU-00154,174.89,31.54,true,oferta|import
Producto_155,SKU-00155,657.54,25.59,true,congelado|nuevo
Producto_156,SKU-00156,824.26,20.49,false,ecologico|nuevo
Producto_157,SKU-00157,314.52,32.9,true,import|oferta
Producto_158,SKU-00158,347.39,10.33,false,premium|nuevo
Producto_159,SKU-00159,887.93,5.87,true,oferta|import
Producto_160,SKU-00160,459.73,8.29,false,ecologico|import
Producto_161,SKU-00161,646.51,47.35,false,premium|import
Producto_162,SKU-00162,769.15,4,false,ecologico|premium
Producto_163,SKU-00163,703.63,37.93,true,import|oferta
Producto_164,SKU-00164,645.05,31.15,true,import|import
Producto_165,SKU-00165,950.87,29.95,true,nuevo|oferta
Producto_166,SKU-00166,301.77,36,false,congelado|nuevo
Producto_167,SKU-00167,955.27,1.95,true,premium|congelado
Producto_168,SKU-00168,798.62,11.1,false,ecologico|premium
Producto_169,SKU-00169,572.05,20.64,false,nuevo|oferta
Producto_170,SKU-00170,163.38,24.43,false,premium|oferta
Producto_171,SKU-00171,814.12,18.23,false,oferta|premium
Producto_172,SKU-00172,695.22,8.92,false,congelado|oferta
Producto_173,SKU-00173,38.43,11.49,true,nuevo|premium
Producto_174,SKU-00174,397.54,34.89,true,import|import
Producto_175,SKU-00175,20.25,22.27,false,ecologico|nuevo
Producto_176,SKU-00176,858.42,14.71,false,premium|import
Producto_177,SKU-00177,419.16,47.36,true,premium|nuevo
Producto_178,SKU-00178,125.5,42.49,false,congelado|import
Producto_179,SKU-00179,29.82,24.65,false,import|import
Producto_180,SKU-00180,200.54,7.49,false,premium|ecologico
Producto_181,SKU-00181,641.87,35.85,false,ecologico|congelado
Producto_182,SKU-00182,74.39,26.4,false,import|nuevo
Producto_183,SKU-00183,247.27,48.8,true,oferta|premium
Producto_184,SKU-00184,958.27,34.87,false,import|premium
Producto_185,SKU-00185,497.95,6.89,true,import|nuevo
Producto_186,SKU-00186,231.7,15.02,true,congelado|premium
Producto_187,SKU-00187,782.49,41.65,false,congelado|oferta
Producto_188,SKU-00188,231.7,46.39,false,congelado|ecologico
Producto_189,SKU-00189,637.59,9.18,true,import|nuevo
Producto_190,SKU-00190,854.23,25.89,true,import|import
Producto_191,SKU-00191,617.69,41.15,false,premium|ecologico
Producto_192,SKU-00192,308.14,49.35,false,premium|ecologico
Producto_193,SKU-00193,337.22,3.51,true,oferta|import
Producto_194,SKU-00194,579.42,36.8,true,nuevo|oferta
Producto_195,SKU-00195,147.32,27.33,true,ecologico|nuevo
Producto_196,SKU-00196,556.25,21.49,true,premium|premium
Producto_197,SKU-00197,730.01,33.23,false,nuevo|import
Producto_198,SKU-00198,322.84,45.19,true,ecologico|premium
Producto_199,SKU-00199,178.05,22.38,false,oferta|import
Producto_200,SKU-00200,379.59,24.55,false,ecologico|nuevo
Producto_201,SKU-00201,140.86,1.21,false,premium|congelado
Producto_202,SKU-00202,836.04,34.85,false,ecologico|premium
Producto_203,SKU-00203,580.58,1.16,false,congelado|nuevo
Producto_204,SKU-00204,284.92,21.03,false,congelado|congelado
Producto_205,SKU-00205,640.98,14.02,false,nuevo|import
Producto_206,SKU-00206,12.73,18.56,true,import|premium
Producto_207,SKU-00207,28.81,6.21,true,premium|oferta
Producto_208,SKU-00208,615.03,11.96,true,oferta|import
Producto_209,SKU-00209,862.39,32.16,false,ecologico|nuevo
Producto_210,SKU-00210,998.85,27.37,true,oferta|nuevo
Producto_211,SKU-00211,895.28,27.54,true,import|premium
Producto_212,SKU-00212,573.49,2.87,true,premium|nuevo
Producto_213,SKU-00213,830.95,34.57,false,import|congelado
Producto_214,SKU-00214,765.4,36.97,true,import|premium
Producto_215,SKU-00215,351.1,48.85,true,nuevo|oferta
Producto_216,SKU-00216,277.47,35.76,true,premium|oferta
Producto_217,SKU-00217,487.85,20.72,false,premium|premium
Producto_218,SKU-00218,142.41,46.55,true,nuevo|congelado
Producto_219,SKU-00219,370.88,12.47,false,oferta|congelado
Producto_220,SKU-00220,640.33,27.1,false,congelado|oferta
Producto_221,SKU-00221,10.35,44.18,false,ecologico|nuevo
Producto_222,SKU-00222,886.81,38.36,true,oferta|ecologico
Producto_223,SKU-00223,298.72,3.2,false,congelado|ecologico
Producto_224,SKU-00224,624.83,10.72,false,oferta|congelado
Producto_225,SKU-00225,90.68,31.63,false,congelado|premium
Producto_226,SKU-00226,567.75,15.45,false,import|premium
Producto_227,SKU-00227,890.63,47.23,false,congelado|ecologico
Producto_228,SKU-00228,93.11,4.94,false,nuevo|premium
Producto_229,SKU-00229,966.76,42.23,true,congelado|import
Producto_230,SKU-00230,708.87,49.62,false,premium|ecologico
Producto_231,SKU-00231,829.24,21.14,false,ecologico|ecologico
Producto_232,SKU-00232,667.04,10.81,true,oferta|premium
Producto_233,SKU-00233,919.42,17.86,false,oferta|oferta
Producto_234,SKU-00234,522.24,6.57,false,oferta|premium
Producto_235,SKU-00235,951.14,49.02,false,premium|nuevo
Producto_236,SKU-00236,443.26,34.13,false,congelado|oferta
Producto_237,SKU-00237,911.65,18.54,false,congelado|oferta
Producto_238,SKU-00238,835.13,48.86,true,premium|import
Producto_239,SKU-00239,796.92,43.01,false,nuevo|nuevo
Producto_240,SKU-00240,424.07,20.79,false,import|nuevo
Producto_241,SKU-00241,920.61,13.38,false,import|import
Producto_242,SKU-00242,741.6,8.73,true,import|oferta
Producto_243,SKU-00243,518.79,43.42,true,nuevo|ecologico
Producto_244,SKU-00244,14.1,48,false,import|import
Producto_245,SKU-00245,120.31,13.98,false,congelado|congelado
Producto_246,SKU-00246,557.93,6.15,false,import|nuevo
Producto_247,SKU-00247,111.7,48.04,false,ecologico|oferta
Producto_248,SKU-00248,188.27,34.35,true,import|premium
Producto_249,SKU-00249,915.01,18,false,nuevo|congelado
Producto_250,SKU-00250,8.31,29.05,false,premium|oferta
Producto_251,SKU-00251,802.62,15.56,false,congelado|oferta
Producto_252,SKU-00252,167.1,12.45,true,nuevo|nuevo
Producto_253,SKU-00253,240.29,18.83,false,congelado|import
Producto_254,SKU-00254,319.55,23.02,false,premium|ecologico
Producto_255,SKU-00255,883.77,20.2,false,import|import
Producto_256,SKU-00256,750.01,3.75,false,import|nuevo
Producto_257,SKU-00257,649.17,4.45,false,nuevo|ecologico
Producto_258,SKU-00258,391.89,12.61,false,import|ecologico
Producto_259,SKU-00259,705.5,5.4,false,oferta|import
Producto_260,SKU-00260,491.22,41.15,false,premium|nuevo
Producto_261,SKU-00261,722.99,29.45,false,oferta|congelado
Producto_262,SKU-00262,846.11,28.85,false,premium|oferta
Producto_263,SKU-00263,924.42,40.67,false,ecologico|nuevo
Producto_264,SKU-00264,732.25,10.96,false,premium|oferta
Producto_265,SKU-00265,224.44,8.19,false,nuevo|import
Producto_266,SKU-00266,450.15,4.91,false,ecologico|premium
Producto_267,SKU-00267,499.61,8.67,false,nuevo|import
Producto_268,SKU-00268,327.66,18.5,false,nuevo|congelado
Producto_269,SKU-00269,791.88,30.03,false,premium|import
Producto_270,SKU-00270,730.75,0.62,false,oferta|import
Producto_271,SKU-00271,255.3,45.07,false,ecologico|congelado
Producto_272,SKU-00272,674.54,15.16,false,premium|nuevo
Producto_273,SKU-00273,605.7,33.2,true,oferta|ecologico
Producto_274,SKU-00274,42.93,27.94,false,premium|premium
Producto_275,SKU-00275,232.04,43.49,true,ecologico|import
Producto_276,SKU-00276,891.54,5.85,false,import|ecologico
Producto_277,SKU-00277,907.47,17.43,false,import|import
Producto_278,SKU-00278,32.94,4.82,true,oferta|ecologico
Producto_279,SKU-00279,260.87,27.66,false,premium|premium
Producto_280,SKU-00280,563.58,14.31,false,oferta|premium
Producto_281,SKU-00281,871.43,17.89,true,oferta|congelado
Producto_282,SKU-00282,341.83,13.47,true,premium|ecologico
Producto_283,SKU-00283,932.91,33.85,false,oferta|ecologico
Producto_284,SKU-00284,298.05,15.3,true,premium|import
Producto_285,SKU-00285,879.38,3.71,false,ecologico|oferta
Producto_286,SKU-00286,2.31,31.11,true,oferta|import
Producto_287,SKU-00287,573.34,14.28,false,import|oferta
Producto_288,SKU-00288,348.53,45.03,false,congelado|nuevo
Producto_289,SKU-00289,609.63,46.69,false,premium|ecologico
Producto_290,SKU-00290,79.27,34.34,false,congelado|oferta
Producto_291,SKU-00291,440.96,41.46,false,congelado|premium
Producto_292,SKU-00292,18.71,38.55,false,premium|nuevo
Producto_293,SKU-00293,109.7,25.94,true,congelado|ecologico
Producto_294,SKU-00294,440.44,20.93,false,ecologico|import
Producto_295,SKU-00295,640.38,6.69,false,nuevo|import
Producto_296,SKU-00296,732.94,0.37,false,congelado|premium
Producto_297,SKU-00297,542.09,45.48,false,congelado|import
Producto_298,SKU-00298,114.05,17.03,true,nuevo|ecologico
Producto_299,SKU-00299,857.54,47.3,false,nuevo|import
Producto_300,SKU-00300,579.49,19.46,false,premium|premium
Producto_301,SKU-00301,745.34,37.44,false,import|nuevo
Producto_302,SKU-00302,863.29,27.41,false,nuevo|congelado
Producto_303,SKU-00303,488.19,32.82,true,nuevo|premium
Producto_304,SKU-00304,638.25,31.35,true,ecologico|nuevo
Producto_305,SKU-00305,870.68,38.96,false,premium|ecologico
Producto_306,SKU-00306,724.74,6.51,false,nuevo|oferta
Producto_307,SKU-00307,837.27,39.86,true,premium|congelado
Producto_308,SKU-00308,245.24,10.22,false,nuevo|oferta
Producto_309,SKU-00309,219.15,26.28,false,oferta|ecologico
Producto_310,SKU-00310,311.76,41.28,false,nuevo|import
Producto_311,SKU-00311,538.98,21.97,false,import|congelado
Producto_312,SKU-00312,415.82,27.84,false,premium|import
Producto_313,SKU-00313,543.83,17.6,false,ecologico|ecologico
Producto_314,SKU-00314,918.4,42.13,false,import|oferta
Producto_315,SKU-00315,996.81,35.55,true,oferta|congelado
Producto_316,SKU-00316,75.37,27.12,false,oferta|nuevo
Producto_317,SKU-00317,386.87,28.2,false,premium|ecologico
Producto_318,SKU-00318,202.69,45.91,false,premium|ecologico
Producto_319,SKU-00319,707.3,5.44,false,ecologico|premium
Producto_320,SKU-00320,492.69,47.81,false,congelado|ecologico
Producto_321,SKU-00321,400.23,17.14,true,congelado|nuevo
Producto_322,SKU-00322,714.97,23.6,false,oferta|premium
Producto_323,SKU-00323,605.65,6.13,false,congelado|congelado
Producto_324,SKU-00324,772.83,4.1,false,oferta|congelado
Producto_325,SKU-00325,116.4,20.96,false,ecologico|premium
Producto_326,SKU-00326,187.97,14.86,true,ecologico|premium
Producto_327,SKU-00327,541.17,33.62,false,ecologico|nuevo
Producto_328,SKU-00328,44.23,18.52,true,nuevo|oferta
Producto_329,SKU-00329,272.92,22.15,false,congelado|oferta
Producto_330,SKU-00330,712.4,49.12,true,oferta|ecologico
Producto_331,SKU-00331,570.26,37.41,true,ecologico|oferta
Producto_332,SKU-00332,960.79,16.42,false,import|congelado
Producto_333,SKU-00333,760.2,32.29,true,congelado|congelado
Producto_334,SKU-00334,627.78,28.02,false,nuevo|nuevo
Producto_335,SKU-00335,86.47,31.02,false,congelado|congelado
Producto_336,SKU-00336,758.05,46.82,false,premium|congelado
Producto_337,SKU-00337,874.38,5.41,false,import|oferta
Producto_338,SKU-00338,65.4,30.15,false,import|nuevo
Producto_339,SKU-00339,313.99,9.16,false,ecologico|ecologico
Producto_340,SKU-00340,127.02,13.53,true,nuevo|congelado
Producto_341,SKU-00341,401.65,29.45,false,import|import
Producto_342,SKU-00342,324.23,8.69,false,oferta|ecologico
Producto_343,SKU-00343,422.49,27.06,false,ecologico|premium
Producto_344,SKU-00344,544.52,48.92,true,nuevo|ecologico
Producto_345,SKU-00345,872.97,6.25,false,congelado|premium
Producto_346,SKU-00346,455.67,21.36,false,congelado|premium
Producto_347,SKU-00347,398.2,32.7,true,oferta|import
Producto_348,SKU-00348,783.06,36.75,false,oferta|ecologico
Producto_349,SKU-00349,569.44,48.97,false,congelado|nuevo
Producto_350,SKU-00350,150.22,20.01,false,premium|premium
Producto_351,SKU-00351,375.18,37.43,false,ecologico|ecologico
Producto_352,SKU-00352,896.63,14.64,false,premium|nuevo
Producto_353,SKU-00353,226.55,2.64,false,import|premium
Producto_354,SKU-00354,903.03,43.35,false,premium|premium
Producto_355,SKU-00355,895.87,16.05,false,nuevo|import
Producto_356,SKU-00356,590.92,9.03,false,import|oferta
Producto_357,SKU-00357,604.45,20.95,true,oferta|oferta
Producto_358,SKU-00358,833.06,23.65,false,premium|premium
Producto_359,SKU-00359,965.46,49.79,false,premium|premium
Producto_360,SKU-00360,232.38,19.21,true,premium|premium
Producto_361,SKU-00361,990.16,12.15,false,oferta|oferta
Producto_362,SKU-00362,416.37,37.13,false,ecologico|nuevo
Producto_363,SKU-00363,514.32,3.15,false,nuevo|import
Producto_364,SKU-00364,281.69,16.86,false,import|import
Producto_365,SKU-00365,746.76,41.42,false,import|premium
Producto_366,SKU-00366,543.69,39.91,false,ecologico|congelado
Producto_367,SKU-00367,479.46,34.05,true,premium|import
Producto_368,SKU-00368,129.67,31.31,true,nuevo|congelado
Producto_369,SKU-00369,352.37,9.67,false,import|import
Producto_370,SKU-00370,471.05,40.04,false,premium|premium
Producto_371,SKU-00371,656.44,8.11,false,congelado|congelado
Producto_372,SKU-00372,202.2,2.28,true,import|premium
Producto_373,SKU-00373,75.09,24.83,false,ecologico|nuevo
Producto_374,SKU-00374,768.35,21.45,false,premium|oferta
Producto_375,SKU-00375,711.29,44.35,false,congelado|congelado
Producto_376,SKU-00376,205.57,28.71,false,premium|congelado
Producto_377,SKU-00377,358.26,39.77,false,congelado|oferta
Producto_378,SKU-00378,821.86,15.83,false,premium|ecologico
Producto_379,SKU-00379,446.84,23.9,true,premium|nuevo
Producto_380,SKU-00380,828.08,40.27,false,congelado|oferta
Producto_381,SKU-00381,15.04,5.23,false,ecologico|oferta
Producto_382,SKU-00382,351.88,38.65,false,nuevo|import
Producto_383,SKU-00383,158.67,19.56,false,oferta|oferta
Producto_384,SKU-00384,704.25,14.72,false,congelado|congelado
Producto_385,SKU-00385,706.17,7.93,true,import|oferta
Producto_386,SKU-00386,304.85,25.8,true,ecologico|congelado
Producto_387,SKU-00387,61.16,36.81,true,congelado|oferta
Producto_388,SKU-00388,371.48,36.71,false,import|nuevo
Producto_389,SKU-00389,583.19,13.48,false,premium|premium
Producto_390,SKU-00390,87.08,14.77,false,congelado|nuevo
Producto_391,SKU-00391,215.23,44.32,false,ecologico|premium
Producto_392,SKU-00392,463.23,37.64,false,oferta|premium
Producto_393,SKU-00393,165.28,7.43,true,ecologico|congelado
Producto_394,SKU-00394,947.77,6.72,false,premium|import
Producto_395,SKU-00395,593.44,34.31,false,congelado|ecologico
Producto_396,SKU-00396,11.42,0.93,true,congelado|oferta
Producto_397,SKU-00397,583.24,39.95,false,nuevo|premium
Producto_398,SKU-00398,257.09,30.75,false,import|premium
Producto_399,SKU-00399,426.08,24.89,false,import|oferta
Producto_400,SKU-00400,773.91,35.72,true,congelado|premium
Producto_401,SKU-00401,577.39,25.11,false,nuevo|nuevo
Producto_402,SKU-00402,975.13,15.62,false,premium|premium
Producto_403,SKU-00403,508.63,5.48,false,ecologico|nuevo
Producto_404,SKU-00404,544.58,21.36,false,nuevo|nuevo
Producto_405,SKU-00405,597.73,41.52,true,premium|ecologico
Producto_406,SKU-00406,331.24,41.89,false,ecologico|import
Producto_407,SKU-00407,796.21,22.3,false,premium|import
Producto_408,SKU-00408,394.09,5.06,false,oferta|nuevo
Producto_409,SKU-00409,871.21,43.78,false,congelado|oferta
Producto_410,SKU-00410,438.57,31.62,true,congelado|nuevo
Producto_411,SKU-00411,963.14,7.57,false,premium|nuevo
Producto_412,SKU-00412,874.59,17.64,false,nuevo|import
Producto_413,SKU-00413,295.93,14.74,false,congelado|import
Producto_414,SKU-00414,610.12,0.65,true,ecologico|oferta
Producto_415,SKU-00415,108.27,3.85,false,premium|premium
Producto_416,SKU-00416,504.51,44.16,false,oferta|oferta
Producto_417,SKU-00417,494.8,7.8,true,nuevo|oferta
Producto_418,SKU-00418,207.58,13.63,false,premium|premium
Producto_419,SKU-00419,977.04,4.3,false,oferta|oferta
Producto_420,SKU-00420,539.63,9.38,true,import|ecologico
Producto_421,SKU-00421,632.12,43.39,false,ecologico|ecologico
Producto_422,SKU-00422,282.22,31.95,false,import|import
Producto_423,SKU-00423,51.06,18.52,false,ecologico|import
Producto_424,SKU-00424,540.71,31.3,false,ecologico|premium
Producto_425,SKU-00425,7.76,0.98,false,ecologico|import
Producto_426,SKU-00426,357.49,42.03,false,congelado|premium
Producto_427,SKU-00427,538.66,19.52,false,oferta|oferta
Producto_428,SKU-00428,64.56,22.31,false,oferta|oferta
Producto_429,SKU-00429,154.54,30.52,false,import|import
Producto_430,SKU-00430,87.71,31.26,true,ecologico|oferta
Producto_431,SKU-00431,189.45,40.88,false,congelado|oferta
Producto_432,SKU-00432,777.18,30.77,true,import|ecologico
Producto_433,SKU-00433,178.08,49.41,false,premium|oferta
Producto_434,SKU-00434,321.06,25.3,false,oferta|import
Producto_435,SKU-00435,512.79,39.5,true,premium|nuevo
Producto_436,SKU-00436,840.32,44.67,false,nuevo|ecologico
Producto_437,SKU-00437,305.59,35.8,false,oferta|congelado
Producto_438,SKU-00438,668,24.12,false,ecologico|nuevo
Producto_439,SKU-00439,108.45,44.54,false,nuevo|oferta
Producto_440,SKU-00440,209.33,2.32,false,congelado|ecologico
Producto_441,SKU-00441,801.21,18.4,true,nuevo|import
Producto_442,SKU-00442,663.73,20.59,false,oferta|premium
Producto_443,SKU-00443,200.26,25.01,true,import|nuevo
Producto_444,SKU-00444,789.16,16.82,false,premium|import
Producto_445,SKU-00445,737.36,21.89,false,ecologico|premium
Producto_446,SKU-00446,368.32,34.92,false,premium|nuevo
Producto_447,SKU-00447,58.32,36.45,false,congelado|premium
Producto_448,SKU-00448,7.71,49.93,true,premium|congelado
Producto_449,SKU-00449,598.49,26.14,false,premium|ecologico
Producto_450,SKU-00450,485.09,35.17,false,import|nuevo
Producto_451,SKU-00451,557.77,1.52,false,congelado|nuevo
Producto_452,SKU-00452,605.62,21.83,false,congelado|ecologico
Producto_453,SKU-00453,710.03,35.34,false,import|oferta
Producto_454,SKU-00454,948.36,26.95,true,import|ecologico
Producto_455,SKU-00455,921.52,24.37,true,oferta|congelado
Producto_456,SKU-00456,548.9,13.8,false,nuevo|oferta
Producto_457,SKU-00457,967.58,20.77,true,import|congelado
